competitor,competitor_product_id,competitor_product_name,competitor_product_group_name,unit,color,stem_length,stems_per_unit,unit_price,stem_price,available_units,grower_country,product_url,matched_variety_name,variety_key,variety_score,cleaned_name_used,matched_product_group_name,product_group_key,product_group_score,created_at,eta_date
Dvflora,30659,Rose HPk Hot Spot 50cm,Roses-Standard,Stem,Pink Hot,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Hot Spot Roses pink - dark,462eaf1f-e613-4304-9570-45191ee16639,0.9549837112426758,hot hot pink rose spot,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,67349,Rose HPk Hot Spot 50cm,Roses-Standard,Stem,Pink Hot,50,1,1.89,1.89,25,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Hot Spot Roses pink - dark,462eaf1f-e613-4304-9570-45191ee16639,0.9549837112426758,hot hot pink rose spot,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,18125,Bq Blue Sky 14st 7pk,Bouquets,Bu,Assorted,,14,12.69,12.69,7,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,blue bq sky,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.8810439705848694,2025-05-12,2025-05-21
Dvflora,69075,Rose Pk YoGa 50cm,Roses-Standard,Stem,Pink,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,pink rose yoga,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,30659,Rose HPk Hot Spot 50cm,Roses-Standard,Stem,Pink,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Hot Spot Roses pink - dark,462eaf1f-e613-4304-9570-45191ee16639,0.9549837112426758,hot hot pink rose spot,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,67349,Rose HPk Hot Spot 50cm,Roses-Standard,Stem,Pink,50,1,1.89,1.89,25,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Hot Spot Roses pink - dark,462eaf1f-e613-4304-9570-45191ee16639,0.9549837112426758,hot hot pink rose spot,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,23755,Rose Wht Vendela 40cm,Roses-Standard,Stem,White,40,1,1.09,1.09,25,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,rose vendela white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,24061,Rose Wht Vendela 40cm,Roses-Standard,Stem,White,40,1,1.09,1.09,25,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,rose vendela white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,23838,Rose Wht Vendela 40cm cs125,Roses-Standard,Stem,White,40,1,0.99,0.99,125,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,rose vendela white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,30769,Rose Wht Vendela 50cm,Roses-Standard,Stem,White,50,1,1.59,1.59,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,rose vendela white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,32641,Rose Wht Vendela 50cm Cs100,Roses-Standard,Stem,White,50,1,1.49,1.49,100,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,rose vendela white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,24647,Rose Wht Vendela 50cm Cs50,Roses-Standard,Stem,White,50,1,1.69,1.69,50,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,rose vendela white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,51066,Rose Wht Vendela 50cm Cs50,Roses-Standard,Stem,White,50,1,1.49,1.49,50,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,rose vendela white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,53705,Rose Wht Vendela 50cm Cs50,Roses-Standard,Stem,White,50,1,1.49,1.49,50,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,rose vendela white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,23841,Rose Wht Vendela 60cm cs50,Roses-Standard,Stem,White,60,1,1.59,1.59,50,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,rose vendela white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,51047,Rose Wht Vendela 60cm Cs50,Roses-Standard,Stem,White,60,1,1.59,1.59,50,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,rose vendela white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,13028,Bq Enchanted 14st 8pk,Bouquets,Bu,Assorted,,14,12.99,12.99,8,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,bq enchanted,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.8810439705848694,2025-05-12,2025-05-21
Dvflora,30819,Rose Pk Esperance 60cm,Roses-Standard,Stem,Pink,60,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Fussion Roses pink,30fb1b62-aca3-43a9-ab7d-06c0897080a6,0.9686312675476074,esperance pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,12946,Bq Dreamy Days 10st 12pk,Bouquets,Bu,Assorted,,10,7.09,7.09,12,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,bq day dreamy,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.8810439705848694,2025-05-12,2025-05-21
Dvflora,39874,Calla Lily Mini White 40cm,Calla lily,Stem,White,40,1,1.99,1.99,10,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Mini White Calla's white,02b9ab64-ded4-4b63-8a73-8e9d60af005a,0.9803284406661987,calla lily mini white,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.969057559967041,2025-05-12,2025-05-21
Dvflora,39911,Calla Lily Mini White 50cm,Calla lily,Stem,White,50,1,2.29,2.29,10,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Mini White Calla's white,02b9ab64-ded4-4b63-8a73-8e9d60af005a,0.9803284406661987,calla lily mini white,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.969057559967041,2025-05-12,2025-05-21
Dvflora,36612,Calla Lily Mini Wht Ventura 50,Calla lily,Stem,White,,1,2.49,2.49,10,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Pink Mini Calla pink,579a70c9-95ed-495e-a213-1dfeb34cc7b5,0.9739748239517212,calla lily mini ventura white,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.969057559967041,2025-05-12,2025-05-21
Dvflora,31698,Calla Lily Mini Pur Picasso 50,Calla lily,Stem,Bicolor,,1,2.29,2.29,10,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Picasso (or similar color) Mini Calla purple - multiple,6ab4e7dc-8828-40c3-b46f-2a9ca44f76e0,0.9806450605392456,calla lily mini picasso pur,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.969057559967041,2025-05-12,2025-05-21
Dvflora,29969,Calla Lily Mini Org Mango 50/5,Calla lily,Stem,Orange,50,50,2.29,2.29,10,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Mango Mini Calla orange,34208208-e51b-4049-8dbc-7f6265f3043a,0.9778516888618469,5 50 calla lily mango mini orange,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.969057559967041,2025-05-12,2025-05-21
Dvflora,17818,Calla Lily Mini Org Marmald 50,Calla lily,Stem,Orange,,1,2.29,2.29,10,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Lady Marmalade Mini Calla orange - light,23cbb063-8836-4c8c-93f0-b9ed08611d20,0.9812849760055542,calla lily marmald mini orange,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.969057559967041,2025-05-12,2025-05-21
Dvflora,50012,Mum Spider Lav. Anas DVFl 4pk,Mums-Bunched,Bu,Lavender,,1,7.99,7.99,4,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Spider Lavender Chrysanthemum Disbuds/ Mums lavender,c4b3bebc-e447-4775-aeae-d6500410a4fb,0.9723975658416748,ana dvfl lavender mum spider,,,,2025-05-12,2025-05-21
Dvflora,22000,Mum Spider Lavender,Mums-Bunched,Bu,Lavender,,1,6.69,6.69,18,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Spider Anastasia Lavender (tinted-dyed) Chrysanthemum Disbuds/ Mums lavender,2f147ad4-2cd8-4c79-9d10-becb8f1497f4,0.9686013460159302,lavender mum spider,,,,2025-05-12,2025-05-21
Dvflora,38290,Calla Lily Mini Burg Sumatra 5,Calla lily,Stem,Burgundy,,1,2.49,2.49,10,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Sumatra Mini Calla burgundy,bb39eccf-ca0b-466a-a7ea-2c5dd1214fe0,0.9743906259536743,burg calla lily mini sumatra,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.969057559967041,2025-05-12,2025-05-21
Dvflora,41405,Calla Lily Mini Cranb 50/55cm,Calla lily,Stem,Burgundy,5055,50,2.29,2.29,10,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Rudolph Mini Calla red,f85f4319-0bac-490b-bec8-65a2f4922b90,0.9483377933502197,calla cranb lily mini,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.969057559967041,2025-05-12,2025-05-21
Dvflora,33044,Calla Lily Mini Schwarz 50/55c,Calla lily,Stem,Burgundy,5055,50,2.29,2.29,10,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Rudolph Mini Calla red,f85f4319-0bac-490b-bec8-65a2f4922b90,0.9737937450408936,calla lily mini schwarz,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.969057559967041,2025-05-12,2025-05-21
Dvflora,52320,Rose Pk Miss Piggy 40cm,Roses-Standard,Stem,Pink,40,1,1.49,1.49,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Miss Piggy Roses pink - multiple,30eb8be4-fe8c-4cce-bb54-51d96a1590b0,0.9741381406784058,miss piggy pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,52321,Rose Pk Miss Piggy 50cm,Roses-Standard,Stem,Pink,50,1,1.99,1.99,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Miss Piggy Roses pink - multiple,30eb8be4-fe8c-4cce-bb54-51d96a1590b0,0.9741381406784058,miss piggy pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,52322,Rose Pk Miss Piggy 60cm,Roses-Standard,Stem,Pink,60,1,2.09,2.09,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Miss Piggy Roses pink - multiple,30eb8be4-fe8c-4cce-bb54-51d96a1590b0,0.9741381406784058,miss piggy pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,62888,Mum Spider Purple 5pk,Mums-Bunched,Bu,Purple,,1,7.99,7.99,5,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Spider Anastasia Purple (tinted-dyed) Chrysanthemum Disbuds/ Mums purple,c0e49f42-5eea-4a6a-bb5f-78151881758f,0.9103250503540039,mum purple spider,,,,2025-05-12,2025-05-21
Dvflora,33731,Rose Wht Polar Star 50cm,Roses-Standard,Stem,White,50,1,1.59,1.59,25,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Polar Star Roses white,37de2343-09c4-4489-aabe-7320267e58d6,0.9423918724060059,polar rose star white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,23975,Rose Pk Faith 40cm,Roses-Standard,Stem,Pink,40,1,1.35,1.35,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Faith Roses pink - light,2bef2294-90df-49da-8bfd-0ee960791b68,0.9578842520713806,faith pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,30409,Rose Pk Faith 50cm,Roses-Standard,Stem,Pink,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Faith Roses pink - light,2bef2294-90df-49da-8bfd-0ee960791b68,0.9578842520713806,faith pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,20326,Rose Pk Faith 60cm,Roses-Standard,Stem,Pink,60,1,1.89,1.89,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Faith Roses pink - light,2bef2294-90df-49da-8bfd-0ee960791b68,0.9578842520713806,faith pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,31436,Calla Lily Mini Yel Flxgold 50,Calla lily,Stem,Yellow,,1,2.29,2.29,10,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Pink Mini Calla pink,579a70c9-95ed-495e-a213-1dfeb34cc7b5,0.974545955657959,calla flxgold lily mini yellow,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.969057559967041,2025-05-12,2025-05-21
Dvflora,27079,Calla Lily Mini Yellow 50cm,Calla lily,Stem,Yellow,50,1,2.29,2.29,10,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Captain Memphis Mini Calla yellow,0646e935-261e-464d-ab20-859c04c7881e,0.9676540493965149,calla lily mini yellow,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.969057559967041,2025-05-12,2025-05-21
Dvflora,50738,Mum Spider Pink Capriool,Mums-Bunched,Bu,Pink,,1,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Spider Anastasia Chocolate (tinted-dyed) Chrysanthemum Disbuds/ Mums brown,281652c6-8852-4ed6-afc2-480c7f2af189,0.9298058748245239,capriool mum pink spider,,,,2025-05-12,2025-05-21
Dvflora,38283,Calla Lily Mini Pk Perle 40/4,Calla lily,Stem,Pink Light,40,40,1.99,1.99,10,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Pink Jewel Mini Calla pink - dark,476490c0-19a7-4901-8b30-500f73453b41,0.9527231454849243,4 40 calla lily mini perle pink,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.969057559967041,2025-05-12,2025-05-21
Dvflora,38284,Calla Lily Mini Pk Perle 50/55,Calla lily,Stem,Pink Light,50,50,2.29,2.29,10,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Pink Jewel Mini Calla pink - dark,476490c0-19a7-4901-8b30-500f73453b41,0.9480949640274048,50 55 calla lily mini perle pink,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.969057559967041,2025-05-12,2025-05-21
Dvflora,36586,Calla Lily Mini Blk Odessa 50c,Calla lily,Stem,Purple,50,1,2.49,2.49,10,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Odessa Mini Calla black,c6cedc4e-0e7c-435f-81f1-1ea0da0bba57,0.9795883893966675,blk calla lily mini odessa,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.969057559967041,2025-05-12,2025-05-21
Dvflora,36584,Calla Lily Mini Purple 50cm,Calla lily,Stem,Purple,50,1,2.29,2.29,10,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Purple Spirit  Mini Calla purple,3c22c60c-b2e9-4c83-aa4e-51c9654dcedf,0.9815092086791992,calla lily mini purple,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.969057559967041,2025-05-12,2025-05-21
Dvflora,36716,Calla Lily Mini Blk Cantor 50c,Calla lily,Stem,Black,50,1,2.29,2.29,10,Dutch,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Odessa Mini Calla black,c6cedc4e-0e7c-435f-81f1-1ea0da0bba57,0.9577916860580444,blk calla cantor lily mini,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.969057559967041,2025-05-12,2025-05-21
Dvflora,36686,Calla Lily Mini Blk Velvet 40c,Calla lily,Stem,Black,40,1,1.99,1.99,10,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Pink Jewel Mini Calla pink - dark,476490c0-19a7-4901-8b30-500f73453b41,0.9758443236351013,blk calla lily mini velvet,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.969057559967041,2025-05-12,2025-05-21
Dvflora,36586,Calla Lily Mini Blk Odessa 50c,Calla lily,Stem,Eggplant Purple,50,1,2.49,2.49,10,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Odessa Mini Calla black,c6cedc4e-0e7c-435f-81f1-1ea0da0bba57,0.9795883893966675,blk calla lily mini odessa,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.969057559967041,2025-05-12,2025-05-21
Dvflora,41439,Calla Lily Mini Pink 50cm,Calla lily,Stem,Pink,50,1,2.29,2.29,10,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Pink Mini Calla pink,579a70c9-95ed-495e-a213-1dfeb34cc7b5,0.978692889213562,calla lily mini pink,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.969057559967041,2025-05-12,2025-05-21
Dvflora,38337,Calla Lily Mini Pink Hot 50cm,Calla lily,Stem,Pink,50,1,2.29,2.29,10,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Pink Mini Calla pink,579a70c9-95ed-495e-a213-1dfeb34cc7b5,0.9750849008560181,calla hot lily mini pink,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.969057559967041,2025-05-12,2025-05-21
Dvflora,38283,Calla Lily Mini Pk Perle 40/4,Calla lily,Stem,Pink,40,40,1.99,1.99,10,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Pink Jewel Mini Calla pink - dark,476490c0-19a7-4901-8b30-500f73453b41,0.9527231454849243,4 40 calla lily mini perle pink,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.969057559967041,2025-05-12,2025-05-21
Dvflora,38284,Calla Lily Mini Pk Perle 50/55,Calla lily,Stem,Pink,50,50,2.29,2.29,10,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Pink Jewel Mini Calla pink - dark,476490c0-19a7-4901-8b30-500f73453b41,0.9480949640274048,50 55 calla lily mini perle pink,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.969057559967041,2025-05-12,2025-05-21
Dvflora,52418,Rose Pch Felicity 50cm,Roses-Standard,Stem,Peach,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Felicity Roses peach,1bd4a2e1-a608-4b7f-9cb6-ed17b629fe15,0.9731191396713257,felicity peach rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,52419,Rose Pch Felicity 60cm,Roses-Standard,Stem,Peach,60,1,1.89,1.89,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Felicity Roses peach,1bd4a2e1-a608-4b7f-9cb6-ed17b629fe15,0.9731191396713257,felicity peach rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,68901,Rose Pch Felicity 60cm,Roses-Standard,Stem,Peach,60,1,1.89,1.89,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Felicity Roses peach,1bd4a2e1-a608-4b7f-9cb6-ed17b629fe15,0.9731191396713257,felicity peach rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,50013,Mum Spider Yel Anas DVFlra 4pk,Mums-Bunched,Bu,Yellow,,1,7.99,7.99,4,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Spider Anastasia Yellow Seldis Chrysanthemum Disbuds/ Mums yellow,dfd1e14f-53a3-48a4-bcfe-2a764698fc52,0.9241992235183716,ana dvflra mum spider yellow,,,,2025-05-12,2025-05-21
Dvflora,21988,Mum Spider Yellow,Mums-Bunched,Bu,Yellow,,1,9.79,9.79,18,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Spider Anastasia Yellow Seldis Chrysanthemum Disbuds/ Mums yellow,dfd1e14f-53a3-48a4-bcfe-2a764698fc52,0.9147936105728149,mum spider yellow,,,,2025-05-12,2025-05-21
Dvflora,20598,Calla Lily White Local,Calla lily,Stem,White,,1,7.99,7.99,5,Pennsylvania,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Artic White Calla's white,dcfa60e7-1879-4459-8cb5-4ff6b639f606,0.9757723808288574,calla lily local white,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.969057559967041,2025-05-12,2025-05-21
Dvflora,38021,Calla Lily White Open 80/90cm,Calla lily,Stem,White,8090,80,2.29,2.29,5,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Mini White Calla's white,02b9ab64-ded4-4b63-8a73-8e9d60af005a,0.9731627702713013,calla lily open white,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.969057559967041,2025-05-12,2025-05-21
Dvflora,33998,Calla Lily Wht Magnum,Calla lily,Stem,White,,1,3.99,3.99,5,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Pink Mini Calla pink,579a70c9-95ed-495e-a213-1dfeb34cc7b5,0.9458298683166504,calla lily magnum white,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.969057559967041,2025-05-12,2025-05-21
Dvflora,20656,Calla Lily Wht Open 80/90 20pk,Calla lily,Stem,White,80,80,2.49,2.49,20,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,White Natural Open Cut Calla's white,97871982-673d-443f-8dc5-10b2f9e1e84d,0.93692946434021,80 90 calla lily open white,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.969057559967041,2025-05-12,2025-05-21
Dvflora,17760,Calla Lily Wht Open 90cm 25pk,Calla lily,Stem,White,90,1,2.49,2.49,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Mini White Calla's white,02b9ab64-ded4-4b63-8a73-8e9d60af005a,0.9731627702713013,calla lily open white,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.969057559967041,2025-05-12,2025-05-21
Dvflora,38502,Mum Spider Asst 4pk DVFlora,Mums-Bunched,Bu,Assorted,,1,7.99,7.99,4,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Spider Anastasia Coral (tinted-dyed) Chrysanthemum Disbuds/ Mums coral,677ad7a3-80fa-4be6-8048-a8589f30c178,0.9138965606689453,assorted dvflora mum spider,,,,2025-05-12,2025-05-21
Dvflora,62885,Mum Spider Asst 5pk,Mums-Bunched,Bu,Assorted,,1,7.69,7.69,5,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Spider Anastasia Coral (tinted-dyed) Chrysanthemum Disbuds/ Mums coral,677ad7a3-80fa-4be6-8048-a8589f30c178,0.9100805521011353,assorted mum spider,,,,2025-05-12,2025-05-21
Dvflora,21991,Mum Spider Asst 9pk,Mums-Bunched,Bu,Assorted,,1,6.49,6.49,9,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Spider Anastasia Coral (tinted-dyed) Chrysanthemum Disbuds/ Mums coral,677ad7a3-80fa-4be6-8048-a8589f30c178,0.9100805521011353,assorted mum spider,,,,2025-05-12,2025-05-21
Dvflora,37374,Mum Spider White,Mums-Bunched,Bu,White,,1,,,,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,mum spider white,,,,2025-05-12,2025-05-21
Dvflora,52682,Mum Spider White Anastasia 4pk,Mums-Bunched,Bu,White,,1,7.79,7.79,4,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,anastasia mum spider white,,,,2025-05-12,2025-05-21
Dvflora,49685,Mum Spider White Topspin 9pk,Mums-Bunched,Bu,White,,1,9.99,9.99,9,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,mum spider topspin white,,,,2025-05-12,2025-05-21
