competitor,competitor_product_id,competitor_product_name,competitor_product_group_name,unit,color,stem_length,stems_per_unit,unit_price,price_per_stem,available_units,grower_country,product_url,matched_variety_name,variety_key,variety_score,cleaned_name_used,matched_product_group_name,product_group_key,product_group_score,created_at,eta_date
Dvflora,36122,Garden Rose Hpk Darcey x12,Roses-Garden,Stem,Pink Hot,,12,3.99,3.99,12,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Mayras Hot Pink Garden Roses pink - dark,4430bdb3-30d5-4a3f-a353-07919d5e3bed,0.9585550427436829,darcey garden hot pink rose,Garden Roses,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9907270073890686,2025-05-19,2025-05-28
Dvflora,20951,Delph Blue-Lt Sky Waltz 60-70c,Delphinium,Bu,Blue Light,60,1,,,,California,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Sky Waltz Light Blue  Delphinium blue - light,4a698b0a-ca5b-4aca-b2b3-676fe95b2563,0.9640045166015625,blue delph light sky waltz,Delphinium,decde47b-6c08-4330-88cd-78d642cf8823,1.0,2025-05-19,2025-05-28
Dvflora,33091,Delph Blue-Lt Sky Waltz 60cm,Delphinium,Bu,Blue Light,60,1,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Sky Waltz Light Blue  Delphinium blue - light,4a698b0a-ca5b-4aca-b2b3-676fe95b2563,0.9640045166015625,blue delph light sky waltz,Delphinium,decde47b-6c08-4330-88cd-78d642cf8823,1.0,2025-05-19,2025-05-28
Dvflora,34903,Delph Blue-Lt Sky Waltz 70/90c,Delphinium,Bu,Blue Light,70,70,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Sky Waltz Light Blue  Delphinium blue - light,4a698b0a-ca5b-4aca-b2b3-676fe95b2563,0.9640045166015625,blue delph light sky waltz,Delphinium,decde47b-6c08-4330-88cd-78d642cf8823,1.0,2025-05-19,2025-05-28
Dvflora,36122,Garden Rose Hpk Darcey x12,Roses-Garden,Stem,Pink,,12,3.99,3.99,12,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Mayras Hot Pink Garden Roses pink - dark,4430bdb3-30d5-4a3f-a353-07919d5e3bed,0.9585550427436829,darcey garden hot pink rose,Garden Roses,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9907270073890686,2025-05-19,2025-05-28
Dvflora,23965,Rose Var Flamingo 50cm,Roses-Standard,Stem,Bicolor,50,1,2.19,2.19,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,flamingo rose var,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.93979811668396,2025-05-19,2025-05-28
Dvflora,20951,Delph Blue-Lt Sky Waltz 60-70c,Delphinium,Bu,Blue,60,1,,,,California,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Sky Waltz Light Blue  Delphinium blue - light,4a698b0a-ca5b-4aca-b2b3-676fe95b2563,0.9640045166015625,blue delph light sky waltz,Delphinium,decde47b-6c08-4330-88cd-78d642cf8823,1.0,2025-05-19,2025-05-28
Dvflora,33091,Delph Blue-Lt Sky Waltz 60cm,Delphinium,Bu,Blue,60,1,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Sky Waltz Light Blue  Delphinium blue - light,4a698b0a-ca5b-4aca-b2b3-676fe95b2563,0.9640045166015625,blue delph light sky waltz,Delphinium,decde47b-6c08-4330-88cd-78d642cf8823,1.0,2025-05-19,2025-05-28
Dvflora,34903,Delph Blue-Lt Sky Waltz 70/90c,Delphinium,Bu,Blue,70,70,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Sky Waltz Light Blue  Delphinium blue - light,4a698b0a-ca5b-4aca-b2b3-676fe95b2563,0.9640045166015625,blue delph light sky waltz,Delphinium,decde47b-6c08-4330-88cd-78d642cf8823,1.0,2025-05-19,2025-05-28
Dvflora,63301,Gerbera Pink-Hot/White Mandala,Gerbera,Stem,Pink Bicolor,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Zenna M Gerbera Mini pink,07b185d3-0e55-4068-9e15-d2b063f98a4f,0.9291313886642456,gerbera hot mandala pink white,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,43639,Gerbera Yellow,Gerbera,Stem,Yellow,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Yellow Gerbera Mini yellow,2fa14c6d-7a4b-4a44-a588-cb7f79c67207,0.9890673160552979,gerbera yellow,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,34200,Gerbera Yellow,Gerbera,Stem,Yellow,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Yellow Gerbera Mini yellow,2fa14c6d-7a4b-4a44-a588-cb7f79c67207,0.9890673160552979,gerbera yellow,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,32067,Gerbera Orange Alex,Gerbera,Stem,Orange,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Max Gerbera Mini orange,c6cffccb-60a1-4ca2-9733-236bff98ffc6,0.9678996205329895,alex gerbera orange,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,57903,Gerbera Orange Atlanta,Gerbera,Stem,Orange,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Cuby Gerbera Mini orange,b92c0f21-133f-40b7-a5a5-591dd7094fcd,0.9490242004394531,atlanta gerbera orange,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,34343,Gerbera Orange Candella,Gerbera,Stem,Orange,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Orange Gerbera Mini orange,c39c2667-39d5-42c1-b284-fd93febf6b13,0.9480254650115967,candella gerbera orange,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,55401,Gerbera Orange Spotlight,Gerbera,Stem,Orange,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Orange Gerbera Mini orange,c39c2667-39d5-42c1-b284-fd93febf6b13,0.9345650672912598,gerbera orange spotlight,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,63301,Gerbera Pink-Hot/White Mandala,Gerbera,Stem,White,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Zenna M Gerbera Mini pink,07b185d3-0e55-4068-9e15-d2b063f98a4f,0.9291313886642456,gerbera hot mandala pink white,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,42613,Gerbera Var Pk Hippie Chic,Gerbera,Stem,White,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Zenna M Gerbera Mini pink,07b185d3-0e55-4068-9e15-d2b063f98a4f,0.9206371903419495,chic gerbera hippie pink var,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,34201,Gerbera White,Gerbera,Stem,White,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,White Gerbera Mini white,4223055b-53b0-4a13-ba87-4c1a4705c8da,0.972774863243103,gerbera white,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,43607,Gerbera White,Gerbera,Stem,White,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,White Gerbera Mini white,4223055b-53b0-4a13-ba87-4c1a4705c8da,0.972774863243103,gerbera white,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,17660,Gerbera Crm/Pch Cartizze,Gerbera,Stem,Peach,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,cartizze cream gerbera peach,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,52786,Gerbera Peach Alma,Gerbera,Stem,Peach,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Larissa Gerbera Mini peach,febb49ca-e3f1-41bf-960e-1ace38270989,0.9333767294883728,alma gerbera peach,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,43342,Gerbera Peach Avignon,Gerbera,Stem,Peach,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Larissa Gerbera Mini peach,febb49ca-e3f1-41bf-960e-1ace38270989,0.9290352463722229,avignon gerbera peach,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,34771,Gerbera Peach Bicolor Julia,Gerbera,Stem,Peach,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,bicolor gerbera julia peach,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,26713,Gerbera Peach Carlita,Gerbera,Stem,Peach,,1,1.79,1.79,60,Israel,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Larissa Gerbera Mini peach,febb49ca-e3f1-41bf-960e-1ace38270989,0.9310379028320312,carlita gerbera peach,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,59919,Gerbera Peach Cream CafeDelM D,Gerbera,Stem,Peach,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,cafedelm cream d gerbera peach,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,59918,Gerbera Peach Cream Estate,Gerbera,Stem,Peach,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,cream estate gerbera peach,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,49749,Gerbera Peach Pre-Extase,Gerbera,Stem,Peach,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Larissa Gerbera Mini peach,febb49ca-e3f1-41bf-960e-1ace38270989,0.9100373983383179,extase gerbera peach pre,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,17660,Gerbera Crm/Pch Cartizze,Gerbera,Stem,Cream-Peach,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,cartizze cream gerbera peach,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,59919,Gerbera Peach Cream CafeDelM D,Gerbera,Stem,Cream-Peach,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,cafedelm cream d gerbera peach,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,17660,Gerbera Crm/Pch Cartizze,Gerbera,Stem,Cream,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,cartizze cream gerbera peach,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,59919,Gerbera Peach Cream CafeDelM D,Gerbera,Stem,Cream,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,cafedelm cream d gerbera peach,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,59918,Gerbera Peach Cream Estate,Gerbera,Stem,Cream,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,cream estate gerbera peach,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,55231,Gerbera Coral Hamptons,Gerbera,Stem,Coral-Pink,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Marlyse Roses coral,64c8417d-fc96-4c7a-8ad4-278cf7363dfa,0.9244884848594666,coral gerbera hampton,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,25789,Gerbera Pink-Light,Gerbera,Stem,Pink-Light,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Micro Piccolini Sposa Gerbera Mini pink - light,afe61c7e-c5f8-4888-90ae-ce49157e3252,0.9631240367889404,gerbera light pink,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,29886,Gerbera Pink-Light,Gerbera,Stem,Pink-Light,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Micro Piccolini Sposa Gerbera Mini pink - light,afe61c7e-c5f8-4888-90ae-ce49157e3252,0.9631240367889404,gerbera light pink,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,55231,Gerbera Coral Hamptons,Gerbera,Stem,Coral,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Marlyse Roses coral,64c8417d-fc96-4c7a-8ad4-278cf7363dfa,0.9244884848594666,coral gerbera hampton,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,63324,Gerbera Coral Treasure,Gerbera,Stem,Coral,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Coral Gerbera Large Flowered coral,cffd1ee8-ea2b-47c7-9495-2010e4f7e6f0,0.9272279143333435,coral gerbera treasure,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,32075,Gerbera Assorted 60pk,Gerbera,Stem,Assorted,,1,1.49,1.49,60,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Assorted Gerbera Mini mixed,799591cf-3d1c-403b-ad31-3ff17156934d,0.949171781539917,assorted gerbera,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,59909,Gerbera Asst Rainbow Card P.R.,Gerbera,Stem,Assorted,,1,1.69,1.69,20,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Rainbow Payaso Assorted Preserved Roses Rainbow,c01419e6-cbdc-4c19-91fe-f6cf7fc053b1,0.920162558555603,assorted card gerbera p r rainbow,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,58847,Gerbera Asst Spring Mix 60pk,Gerbera,Stem,Assorted,,1,1.69,1.69,60,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Spring Assorrted  Gerbera Mini mixed,53494f14-9c9e-4a01-a348-c1caa8f5d771,0.9506586194038391,assorted gerbera mix spring,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,17660,Gerbera Crm/Pch Cartizze,Gerbera,Stem,Assorted,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,cartizze cream gerbera peach,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,35807,Garden Rose Crm Caramel An x12,Roses-Garden,Stem,Cream,,12,2.79,2.79,12,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,an caramel cream garden rose,Garden Roses,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9907270073890686,2025-05-19,2025-05-28
Dvflora,27159,Gerbera Burgundy Amarone,Gerbera,Stem,Burgundy,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Minerva Carnation burgundy,cc95baa3-f410-4c49-ad88-2ca102485660,0.9064892530441284,amarone burgundy gerbera,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,55410,Gerbera Burgundy Humberto,Gerbera,Stem,Burgundy,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Magical Summer Cherry Hypericum burgundy,7ab0687b-1e63-4d99-bcb4-2119557ca659,0.9165048599243164,burgundy gerbera humberto,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,57588,Rose Var Magic Times 50cm,Roses-Standard,Stem,Bicolor,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,magic rose time var,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.93979811668396,2025-05-19,2025-05-28
Dvflora,42615,Gerbera Pink-Hot,Gerbera,Stem,Pink-Hot,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Zenna M Gerbera Mini pink,07b185d3-0e55-4068-9e15-d2b063f98a4f,0.9396030902862549,gerbera hot pink,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,47908,Gerbera Pink-Hot,Gerbera,Stem,Pink-Hot,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Zenna M Gerbera Mini pink,07b185d3-0e55-4068-9e15-d2b063f98a4f,0.9396030902862549,gerbera hot pink,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,63301,Gerbera Pink-Hot/White Mandala,Gerbera,Stem,Pink-Hot,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Zenna M Gerbera Mini pink,07b185d3-0e55-4068-9e15-d2b063f98a4f,0.9291313886642456,gerbera hot mandala pink white,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,43594,Gerbera Red,Gerbera,Stem,Red,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Red Gerbera Mini red,f6215c9e-808b-470b-87aa-118a8842aef2,0.9790948033332825,gerbera red,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,29905,Gerbera Red,Gerbera,Stem,Red,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Red Gerbera Mini red,f6215c9e-808b-470b-87aa-118a8842aef2,0.9790948033332825,gerbera red,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,55231,Gerbera Coral Hamptons,Gerbera,Stem,Pink,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Marlyse Roses coral,64c8417d-fc96-4c7a-8ad4-278cf7363dfa,0.9244884848594666,coral gerbera hampton,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,42615,Gerbera Pink-Hot,Gerbera,Stem,Pink,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Zenna M Gerbera Mini pink,07b185d3-0e55-4068-9e15-d2b063f98a4f,0.9396030902862549,gerbera hot pink,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,47908,Gerbera Pink-Hot,Gerbera,Stem,Pink,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Zenna M Gerbera Mini pink,07b185d3-0e55-4068-9e15-d2b063f98a4f,0.9396030902862549,gerbera hot pink,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,63301,Gerbera Pink-Hot/White Mandala,Gerbera,Stem,Pink,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Zenna M Gerbera Mini pink,07b185d3-0e55-4068-9e15-d2b063f98a4f,0.9291313886642456,gerbera hot mandala pink white,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,25789,Gerbera Pink-Light,Gerbera,Stem,Pink,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Micro Piccolini Sposa Gerbera Mini pink - light,afe61c7e-c5f8-4888-90ae-ce49157e3252,0.9631240367889404,gerbera light pink,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,29886,Gerbera Pink-Light,Gerbera,Stem,Pink,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Micro Piccolini Sposa Gerbera Mini pink - light,afe61c7e-c5f8-4888-90ae-ce49157e3252,0.9631240367889404,gerbera light pink,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,42613,Gerbera Var Pk Hippie Chic,Gerbera,Stem,Pink,,1,1.79,1.79,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Zenna M Gerbera Mini pink,07b185d3-0e55-4068-9e15-d2b063f98a4f,0.9206371903419495,chic gerbera hippie pink var,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,39739,Garden Rose Pch Charity x12,Roses-Garden,Stem,Peach,,12,3.99,3.99,12,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Peach Garden  Roses peach,8a6b7980-9e96-4b36-a652-6d27e2a16ad1,0.926001787185669,charity garden peach rose,Garden Roses,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9907270073890686,2025-05-19,2025-05-28
Dvflora,65029,Gerpom Yellow Rhea,Gerbera,Stem,Yellow,,1,1.59,1.59,10,California,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Okibana Gerbera Mini yellow,70b20afa-2db2-405d-b6b0-3d6014eb49d1,0.9299047589302063,gerpom rhea yellow,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,22915,Gerrondo Peach Beaker,Gerbera,Stem,Peach,,1,1.59,1.59,10,California,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Susara Protea peach,732d3c81-fc4d-4e79-b631-424313d88b99,0.9011905193328857,beaker gerrondo peach,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,49487,Gerrondo Peach Terra Maga 10st,Gerbera,Bu,Peach,,10,,,,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Gerrondo Terra Maga (peach) Gerbera Large Flowered peach,029f49f7-3473-4803-bdfb-33299442c37e,0.9066933989524841,gerrondo maga peach terra,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,37309,Garden Rose Wht Pr. Miyuki x12,Roses-Garden,Stem,White,,12,3.69,3.69,12,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Princess Miyuki (First Snow) Garden Roses white,f7bfae99-ee27-421d-ae8b-f4d85ac82725,0.9536702632904053,garden miyuki pr rose white,Garden Roses,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9907270073890686,2025-05-19,2025-05-28
Dvflora,58898,Gerpom Pink-Hot Pluck,Gerbera,Stem,Pink,,1,1.59,1.59,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Hot Pink Roses pink - dark,2be280da-1be6-48df-97f2-dc2f681a1a42,0.9430451393127441,gerpom hot pink pluck,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,25695,Gerbera Mini Purple Dolcetto D,Gerbera,Stem,Purple,,1,1.39,1.39,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Kanfetta Gerbera Mini purple,59128320-0e9e-4b1b-be4b-d952524dfa0c,0.9517273902893066,d dolcetto gerbera mini purple,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
Dvflora,42161,Gerbera Mini White,Gerbera,Stem,White,,1,1.39,1.39,10,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,White Gerbera Mini white,4223055b-53b0-4a13-ba87-4c1a4705c8da,0.9845082759857178,gerbera mini white,Gerbera Mini,40181326-f863-4491-9d7f-314b3016f6a6,0.9674553275108337,2025-05-19,2025-05-28
