competitor_product_id,variety_key
36757,3b885ab7-cd80-4502-a3e9-248a9a08772f
31479,3b885ab7-cd80-4502-a3e9-248a9a08772f
2134978,3bb0aeea-eaab-45de-bf8b-5ef733a1dc8b
1767495172157,3c4abceb-fca2-4d69-aee9-43d3beb29265
542915,3c4abceb-fca2-4d69-aee9-43d3beb29265
2274282,3c70cb7c-f8f6-478c-8d04-4f2affb11260
2220981,3c70cb7c-f8f6-478c-8d04-4f2affb11260
8699076,3c7d84f8-adb5-483c-845d-1d6005e614f3
8699080,3c7d84f8-adb5-483c-845d-1d6005e614f3
23323,3c96bad7-3294-404e-82df-04beffb1fc22
2160852,3d030b9e-fe0d-4c74-b2d2-71079861261b
55782,3d030b9e-fe0d-4c74-b2d2-71079861261b
488889,3d05d1ad-64e4-4e85-8477-8b2ad17180e0
2161103,3d05d1ad-64e4-4e85-8477-8b2ad17180e0
2161105,3d05d1ad-64e4-4e85-8477-8b2ad17180e0
23521,3d05d1ad-64e4-4e85-8477-8b2ad17180e0
23520,3d05d1ad-64e4-4e85-8477-8b2ad17180e0
23521,3d05d1ad-64e4-4e85-8477-8b2ad17180e0
23520,3d05d1ad-64e4-4e85-8477-8b2ad17180e0
6804002177123,3d09da30-61c4-45f5-a4a8-34b938dfedcd
487349,3d09da30-61c4-45f5-a4a8-34b938dfedcd
487350,3d09da30-61c4-45f5-a4a8-34b938dfedcd
2158101,3d09da30-61c4-45f5-a4a8-34b938dfedcd
2158103,3d09da30-61c4-45f5-a4a8-34b938dfedcd
2158105,3d09da30-61c4-45f5-a4a8-34b938dfedcd
2096017,3d09da30-61c4-45f5-a4a8-34b938dfedcd
4407266705507,3d2ac2c5-aa16-4cd3-ad4e-f2afc3576c12
2161101,3d2ac2c5-aa16-4cd3-ad4e-f2afc3576c12
34548,3d2ac2c5-aa16-4cd3-ad4e-f2afc3576c12
64145,3d2ac2c5-aa16-4cd3-ad4e-f2afc3576c12
8541586522421,3d79707e-8248-40c3-b2c6-468ee560e909
8541744693557,3d79707e-8248-40c3-b2c6-468ee560e909
8543920062773,3d79707e-8248-40c3-b2c6-468ee560e909
512405,3d79707e-8248-40c3-b2c6-468ee560e909
512406,3d79707e-8248-40c3-b2c6-468ee560e909
490286,3d79707e-8248-40c3-b2c6-468ee560e909
700767,3d79707e-8248-40c3-b2c6-468ee560e909
700768,3d79707e-8248-40c3-b2c6-468ee560e909
2157927,3d79707e-8248-40c3-b2c6-468ee560e909
2157929,3d79707e-8248-40c3-b2c6-468ee560e909
2157931,3d79707e-8248-40c3-b2c6-468ee560e909
2157933,3d79707e-8248-40c3-b2c6-468ee560e909
2157935,3d79707e-8248-40c3-b2c6-468ee560e909
2157937,3d79707e-8248-40c3-b2c6-468ee560e909
2157939,3d79707e-8248-40c3-b2c6-468ee560e909
2220174,3d79707e-8248-40c3-b2c6-468ee560e909
491524,3daa8270-b173-4d38-b29f-2bca8830208f
2161347,3daa8270-b173-4d38-b29f-2bca8830208f
2223597,3daa8270-b173-4d38-b29f-2bca8830208f
10034054791477,3dcb6bd2-ad0b-48be-940d-7bdccf2cd3e9
10034043814197,3dcb6bd2-ad0b-48be-940d-7bdccf2cd3e9
490807,3dd00106-f3b2-43e8-815b-f31f01bde9f9
490807,3dd00106-f3b2-43e8-815b-f31f01bde9f9
54797,3df10f4d-6748-4afd-9d96-af879a49294b
2212077,3e93f0c4-b325-4a21-ba3e-24062578698e
2098929,3e93f0c4-b325-4a21-ba3e-24062578698e
2271817,3fa0541c-2a6f-4856-afec-986ab880a851
2261182,3fa0541c-2a6f-4856-afec-986ab880a851
2261184,3fa0541c-2a6f-4856-afec-986ab880a851
865842,3fa6869a-a196-4539-9744-05fdbcbf7f23
2163134,3fa6869a-a196-4539-9744-05fdbcbf7f23
1861281,3fe4299e-61aa-404d-bf6d-32c1170fc733
489900,40235410-ac07-4419-b641-ca32a2f8fdd2
2161014,40235410-ac07-4419-b641-ca32a2f8fdd2
2161385,40388f6f-a695-4136-bf23-c8e4e60baf15
2163756,40388f6f-a695-4136-bf23-c8e4e60baf15
2135037,40388f6f-a695-4136-bf23-c8e4e60baf15
2008677,40666288-9c1b-4abf-9c57-0004c80f7ec3
2160980,40666288-9c1b-4abf-9c57-0004c80f7ec3
62875,40666288-9c1b-4abf-9c57-0004c80f7ec3
23235,40666288-9c1b-4abf-9c57-0004c80f7ec3
23148,40666288-9c1b-4abf-9c57-0004c80f7ec3
1006545,409ff8e0-3eee-4c68-a35f-3a3ec48d5a68
2211770,409ff8e0-3eee-4c68-a35f-3a3ec48d5a68
8389785878837,413482fe-8346-4bb3-96fe-3c039d24e137
1819632,413482fe-8346-4bb3-96fe-3c039d24e137
2157941,413482fe-8346-4bb3-96fe-3c039d24e137
2157943,413482fe-8346-4bb3-96fe-3c039d24e137
2157945,413482fe-8346-4bb3-96fe-3c039d24e137
2135012,413fd4f2-3388-43b7-8976-cc48dbd6423e
2220307,413fd4f2-3388-43b7-8976-cc48dbd6423e
1772189745213,41a167bd-bf87-4f11-8afa-1c9cbb3a3cca
486366,41a167bd-bf87-4f11-8afa-1c9cbb3a3cca
486367,41a167bd-bf87-4f11-8afa-1c9cbb3a3cca
486368,41a167bd-bf87-4f11-8afa-1c9cbb3a3cca
486369,41a167bd-bf87-4f11-8afa-1c9cbb3a3cca
2157875,41a167bd-bf87-4f11-8afa-1c9cbb3a3cca
2157877,41a167bd-bf87-4f11-8afa-1c9cbb3a3cca
2157879,41a167bd-bf87-4f11-8afa-1c9cbb3a3cca
40358,41a167bd-bf87-4f11-8afa-1c9cbb3a3cca
52827,41a167bd-bf87-4f11-8afa-1c9cbb3a3cca
327480,41a167bd-bf87-4f11-8afa-1c9cbb3a3cca
327484,41a167bd-bf87-4f11-8afa-1c9cbb3a3cca
1904626,41a167bd-bf87-4f11-8afa-1c9cbb3a3cca
1860322,41a167bd-bf87-4f11-8afa-1c9cbb3a3cca
1931426,41a167bd-bf87-4f11-8afa-1c9cbb3a3cca
514137,41b78129-5f17-4cd1-8259-e8fe08464444
28596,41b78129-5f17-4cd1-8259-e8fe08464444
2162263,41be17cf-8da6-4a45-9733-3b1741df3992
488709,41d3582f-d122-4491-b808-a2b12c90927d
2212457,41d3582f-d122-4491-b808-a2b12c90927d
700049,41e3a4a9-4522-4088-b6f6-0503a3f4fc49
4375846289507,42110207-85c6-49cb-a3d7-eeaef01cdb28
4375845142627,42110207-85c6-49cb-a3d7-eeaef01cdb28
8146489213237,42110207-85c6-49cb-a3d7-eeaef01cdb28
42161,4223055b-53b0-4a13-ba87-4c1a4705c8da
37627,4223055b-53b0-4a13-ba87-4c1a4705c8da
56096,4223055b-53b0-4a13-ba87-4c1a4705c8da
2160906,4225b70e-7c75-4443-939c-fceb86b3aa4b
59023,423cce21-a692-465e-a6e1-5ed732699172
26019,423cce21-a692-465e-a6e1-5ed732699172
59023,423cce21-a692-465e-a6e1-5ed732699172
59674,423cce21-a692-465e-a6e1-5ed732699172
48279,423cce21-a692-465e-a6e1-5ed732699172
490178,42997f80-812e-423c-9ed4-e600dfdbb818
2161065,42997f80-812e-423c-9ed4-e600dfdbb818
2141538,42a825d2-789f-4b5c-96d1-d48c327784fe
8442541146421,42ad4361-7f2c-4547-927f-be8b6d34e983
8700179,42ad4361-7f2c-4547-927f-be8b6d34e983
8700180,42ad4361-7f2c-4547-927f-be8b6d34e983
8700181,42ad4361-7f2c-4547-927f-be8b6d34e983
10034048401717,42cfdb14-5c0f-4ed7-b893-8f0534722fa2
2236570,42fdf80b-aba2-45e4-8307-6eff766525d5
2220769,43118535-ce2a-4a7e-ab91-392771ac91ba
2134968,43118535-ce2a-4a7e-ab91-392771ac91ba
59336,43441182-5fb8-4bc3-b7c5-9f9ce0f69bf5
17836,43575bbf-1930-43ba-a0f0-693b4aa795eb
12458,43575bbf-1930-43ba-a0f0-693b4aa795eb
34935,43ba66d0-7d50-481b-ba3f-5cc2cba155c0
52719,43ba66d0-7d50-481b-ba3f-5cc2cba155c0
10754,43dd3e59-79da-4b28-8c13-79f7e1d60733
32957,43e6a15c-ca21-4c7e-bdf4-da21e1a57261
60589,43e6a15c-ca21-4c7e-bdf4-da21e1a57261
21181,43e6a15c-ca21-4c7e-bdf4-da21e1a57261
500207,441361b3-347d-4e8e-bddd-a49a188c45ad
2261200,441361b3-347d-4e8e-bddd-a49a188c45ad
2219838,4430bdb3-30d5-4a3f-a353-07919d5e3bed
1968671,44497b08-bf73-4d89-ac7e-2240d3523cb6
8003188588853,44560f6d-c593-4883-8519-c89377e85582
488719,44560f6d-c593-4883-8519-c89377e85582
28592,44560f6d-c593-4883-8519-c89377e85582
23381,44a097e5-06f8-4e18-ae0e-d15e51e39ce1
121,44c06871-d884-4ea4-8863-44f5d3dadcab
2193911,44c06871-d884-4ea4-8863-44f5d3dadcab
2220144,44c06871-d884-4ea4-8863-44f5d3dadcab
2141540,44c06871-d884-4ea4-8863-44f5d3dadcab
699454,44cf52be-96df-49d2-a9d9-a26ef46978d5
39054,44cf52be-96df-49d2-a9d9-a26ef46978d5
2198879,44cf52be-96df-49d2-a9d9-a26ef46978d5
4545976991843,4508b65a-faa1-4a7b-957a-e1c42d1a937f
2180584,450af4be-6330-47e7-a316-bfa8737d0bcc
1858968,450af4be-6330-47e7-a316-bfa8737d0bcc
1858837,450af4be-6330-47e7-a316-bfa8737d0bcc
1790670766141,452eeb34-2851-4dd6-82ae-a37402468c65
513118,452eeb34-2851-4dd6-82ae-a37402468c65
513119,452eeb34-2851-4dd6-82ae-a37402468c65
563647,452eeb34-2851-4dd6-82ae-a37402468c65
2158081,452eeb34-2851-4dd6-82ae-a37402468c65
2158083,452eeb34-2851-4dd6-82ae-a37402468c65
53738,452eeb34-2851-4dd6-82ae-a37402468c65
57050,452eeb34-2851-4dd6-82ae-a37402468c65
53739,452eeb34-2851-4dd6-82ae-a37402468c65
47705,452eeb34-2851-4dd6-82ae-a37402468c65
57049,452eeb34-2851-4dd6-82ae-a37402468c65
53740,452eeb34-2851-4dd6-82ae-a37402468c65
2274345,452eeb34-2851-4dd6-82ae-a37402468c65
2223600,452eeb34-2851-4dd6-82ae-a37402468c65
9009300898101,456a4554-bf66-474b-bf6e-b1855e73f774
4728992170083,456c8fb1-5a0a-4957-a23d-a13a246b6acb
485958,456c8fb1-5a0a-4957-a23d-a13a246b6acb
485959,456c8fb1-5a0a-4957-a23d-a13a246b6acb
485960,456c8fb1-5a0a-4957-a23d-a13a246b6acb
24355,456c8fb1-5a0a-4957-a23d-a13a246b6acb
24421,456c8fb1-5a0a-4957-a23d-a13a246b6acb
2097689,456c8fb1-5a0a-4957-a23d-a13a246b6acb
2094440,456c8fb1-5a0a-4957-a23d-a13a246b6acb
2096525,456c8fb1-5a0a-4957-a23d-a13a246b6acb
514358,4574ac3e-9513-44f6-91ca-97306a80300a
57646,459a376b-54d0-482b-9150-da873ef6f85a
8675815719221,45a378e6-4319-413f-9fa2-4dce02b62562
485025,45a378e6-4319-413f-9fa2-4dce02b62562
2160786,45a378e6-4319-413f-9fa2-4dce02b62562
6551512186979,45bd7d4c-89f2-4b5e-a5ea-52b759201447
645623,45bd7d4c-89f2-4b5e-a5ea-52b759201447
1860408,45bd7d4c-89f2-4b5e-a5ea-52b759201447
8699207,45cc607b-ac87-47b9-accb-f9c5fd590ae1
8699208,45cc607b-ac87-47b9-accb-f9c5fd590ae1
8699209,45cc607b-ac87-47b9-accb-f9c5fd590ae1
30381,462eaf1f-e613-4304-9570-45191ee16639
30718,462eaf1f-e613-4304-9570-45191ee16639
30381,462eaf1f-e613-4304-9570-45191ee16639
30718,462eaf1f-e613-4304-9570-45191ee16639
2177207,463e5281-a460-4b98-b018-61ce856d6b3c
2177208,463e5281-a460-4b98-b018-61ce856d6b3c
2177209,463e5281-a460-4b98-b018-61ce856d6b3c
2177210,463e5281-a460-4b98-b018-61ce856d6b3c
2177211,463e5281-a460-4b98-b018-61ce856d6b3c
2160930,463e5281-a460-4b98-b018-61ce856d6b3c
2131116,466ef34b-68b0-447e-b9ec-851f19ef42ee
490619,46785a21-fd19-4128-8eff-854b62f1dcd0
3849099,46785a21-fd19-4128-8eff-854b62f1dcd0
485390,4680589e-4077-45e0-980f-eaac00f5e7e5
2160718,4680589e-4077-45e0-980f-eaac00f5e7e5
21338,4680589e-4077-45e0-980f-eaac00f5e7e5
2264411,468e81a8-9fec-4d79-9f2d-e7f004c3f13e
1771344232509,46b7d824-59c2-448e-a8ff-73969184d16a
2220874,46eacfd0-0f34-4452-9d2d-d56c227b936f
36584,472caf29-a349-4314-bba8-43acb3357868
2264378,472caf29-a349-4314-bba8-43acb3357868
2160628,4744b51a-16ef-4c05-abf5-8ec60aaf58da
42819,4770bef1-2d12-45b5-b84c-6bdef4afa522
42819,4770bef1-2d12-45b5-b84c-6bdef4afa522
45252,4770bef1-2d12-45b5-b84c-6bdef4afa522
2162243,479ef914-9b6e-41e4-b4b6-97ec0f0215a9
2162241,479ef914-9b6e-41e4-b4b6-97ec0f0215a9
2162244,479ef914-9b6e-41e4-b4b6-97ec0f0215a9
2162242,479ef914-9b6e-41e4-b4b6-97ec0f0215a9
2162245,479ef914-9b6e-41e4-b4b6-97ec0f0215a9
2162202,479ef914-9b6e-41e4-b4b6-97ec0f0215a9
2162203,479ef914-9b6e-41e4-b4b6-97ec0f0215a9
2087288,479ef914-9b6e-41e4-b4b6-97ec0f0215a9
886674,47ac6dce-9eb1-45e4-b4fd-d1f699ea694c
23355,47ac6dce-9eb1-45e4-b4fd-d1f699ea694c
62867,47ac6dce-9eb1-45e4-b4fd-d1f699ea694c
489881,47b4fa4a-bd92-49f1-882b-991b1fb7e741
2161127,47b4fa4a-bd92-49f1-882b-991b1fb7e741
325548,47b4fa4a-bd92-49f1-882b-991b1fb7e741
35410,48a77a2b-9698-48c2-81df-71a9ea35a7e9
517739,48bddaf2-39cc-40d4-9c3a-7e79bfece748
59110,496605a1-0c70-4cf3-871f-e30baa9f2f57
489895,49c8dc4c-8895-42a9-9d90-66a150b66dc5
2161006,49c8dc4c-8895-42a9-9d90-66a150b66dc5
30883,4a28cf29-3172-437d-96e7-64e44b1fd3b5
326921,4a3a676a-9c02-448a-a59c-f4414666cbcd
485465,4a468a7b-8b6b-4a65-b2c4-a8f22ce15b52
485466,4a468a7b-8b6b-4a65-b2c4-a8f22ce15b52
2160970,4a468a7b-8b6b-4a65-b2c4-a8f22ce15b52
2160972,4a468a7b-8b6b-4a65-b2c4-a8f22ce15b52
2161301,4a76c8c7-a02b-4f15-9fa6-5e7c73c1105b
2135016,4a76c8c7-a02b-4f15-9fa6-5e7c73c1105b
2135025,4a76c8c7-a02b-4f15-9fa6-5e7c73c1105b
2220876,4a76c8c7-a02b-4f15-9fa6-5e7c73c1105b
1016093,4b02cba0-6b6c-4bf6-935d-02048f6a2eb9
1016094,4b02cba0-6b6c-4bf6-935d-02048f6a2eb9
2157721,4b02cba0-6b6c-4bf6-935d-02048f6a2eb9
40741,4b02cba0-6b6c-4bf6-935d-02048f6a2eb9
885265,4b1c4e06-ea07-4234-9e50-48fa1d781683
57127,4b1c4e06-ea07-4234-9e50-48fa1d781683
62890,4b1c4e06-ea07-4234-9e50-48fa1d781683
17899,4b39964a-ceb1-4b7d-bbf5-4b171495a2fc
10033870733621,4b44b9a4-96ff-4c4c-8a0c-5aa30970f5f6
2162213,4b4dc3e4-af36-4f04-b23f-0f13a6eedae6
2258303,4b4dc3e4-af36-4f04-b23f-0f13a6eedae6
1790666276925,4b5c6979-e7a7-42b7-860b-c5b49e5314de
512978,4b5c6979-e7a7-42b7-860b-c5b49e5314de
512979,4b5c6979-e7a7-42b7-860b-c5b49e5314de
2158043,4b5c6979-e7a7-42b7-860b-c5b49e5314de
2158045,4b5c6979-e7a7-42b7-860b-c5b49e5314de
2158047,4b5c6979-e7a7-42b7-860b-c5b49e5314de
514550,4bc3006d-c2c3-4f27-9725-9d5033c6568a
514550,4bc3006d-c2c3-4f27-9725-9d5033c6568a
2161269,4bc3006d-c2c3-4f27-9725-9d5033c6568a
326513,4bc3006d-c2c3-4f27-9725-9d5033c6568a
2219812,4bc3006d-c2c3-4f27-9725-9d5033c6568a
2134960,4bc3006d-c2c3-4f27-9725-9d5033c6568a
485398,4c480713-cbb6-49b6-92e2-786c7bc43b1e
21349,4c480713-cbb6-49b6-92e2-786c7bc43b1e
55781,4c98325c-d518-40a0-9ee0-a0264f8cbff4
1771626201149,4ca32c57-9e60-430e-a636-f0c80e8f65e4
4682587570275,4cc32f10-129f-4457-971d-4a7805d96465
2161083,4cc32f10-129f-4457-971d-4a7805d96465
2161089,4cc32f10-129f-4457-971d-4a7805d96465
22000,4cc32f10-129f-4457-971d-4a7805d96465
2085741,4cc32f10-129f-4457-971d-4a7805d96465
490055,4d2ccd5d-6de6-4b28-a2af-5c01e7eab560
1307520,4d2ccd5d-6de6-4b28-a2af-5c01e7eab560
490058,4d2ccd5d-6de6-4b28-a2af-5c01e7eab560
21797,4d2ccd5d-6de6-4b28-a2af-5c01e7eab560
3682938683453,4d62e135-7e4d-414f-be59-8bcff71eb2bb
520130,4d65a9df-e544-4efc-8523-98196735e2b4
485124,4d65a9df-e544-4efc-8523-98196735e2b4
10034108236085,4d9422de-251a-4d5c-b95c-c05b856d142c
2131931,4da78552-4952-4971-8ea5-f9ce645398e9
1863259,4da78552-4952-4971-8ea5-f9ce645398e9
9005065109813,4dbb3b94-eb53-459e-9c2a-7e1db70d1805
484876,4dbb3b94-eb53-459e-9c2a-7e1db70d1805
50879,4dbb3b94-eb53-459e-9c2a-7e1db70d1805
2155501,4dc3785c-29ce-41d9-a927-c01ebec1e67c
2161093,4ddca3e0-38d8-421d-99be-14a31c1e411b
50013,4ddca3e0-38d8-421d-99be-14a31c1e411b
21988,4ddca3e0-38d8-421d-99be-14a31c1e411b
62887,4ddca3e0-38d8-421d-99be-14a31c1e411b
21943,4ddca3e0-38d8-421d-99be-14a31c1e411b
21964,4ddca3e0-38d8-421d-99be-14a31c1e411b
2148557,4df3e8b4-ad69-4b3f-882e-9e970b7c54ce
488267,4dfc9999-3ef0-446a-93c1-7e3808b056fc
490412,4dfcae7b-b869-4e53-b242-065f9e29b4b5
41303,4dfcae7b-b869-4e53-b242-065f9e29b4b5
2223480,4e0b2ee2-d667-4761-a012-4608465108ee
6851732865123,4e8e24fc-d36d-4be8-8635-74c724a2b2a3
1860337,4e8e24fc-d36d-4be8-8635-74c724a2b2a3
6684615278691,4eeddf00-be01-4974-973f-252facd67594
6684616097891,4eeddf00-be01-4974-973f-252facd67594
514239,4eeddf00-be01-4974-973f-252facd67594
2212911,4f07eed7-98b8-4c20-9af9-746e64107da5
2162260,4f0b3a22-9c85-47ec-b70f-b872c17f7b0a
2162261,4f0b3a22-9c85-47ec-b70f-b872c17f7b0a
34102,4f390673-0871-4e19-b1e0-7b1247bbda13
2097700,4f474f85-6370-4301-bf65-53bd9d6ca083
2163704,4f4c92b9-e676-4dcf-8acf-8398bf14c019
500194,4f4d3957-fa48-46ee-a98e-4a9bcb254662
1790639407165,4f6601ec-ae60-4fcc-ba80-c79350dbad4e
488447,4f6c9885-69da-4575-879a-8e9b778b3111
37310,4f6c9885-69da-4575-879a-8e9b778b3111
514065,4fa9d5fb-da93-48f8-840b-9810033c012a
12246404,4fa9d5fb-da93-48f8-840b-9810033c012a
2161159,4fa9d5fb-da93-48f8-840b-9810033c012a
17840,4fa9d5fb-da93-48f8-840b-9810033c012a
17840,4fa9d5fb-da93-48f8-840b-9810033c012a
17904,4fa9d5fb-da93-48f8-840b-9810033c012a
17889,4fa9d5fb-da93-48f8-840b-9810033c012a
17897,4fa9d5fb-da93-48f8-840b-9810033c012a
29761,4fa9d5fb-da93-48f8-840b-9810033c012a
8792850563381,4fc3b39c-7361-4f77-bf42-6169eb28c506
1767623917629,4fc3b39c-7361-4f77-bf42-6169eb28c506
1767577976893,4fc3b39c-7361-4f77-bf42-6169eb28c506
1767649542205,4fc3b39c-7361-4f77-bf42-6169eb28c506
508843,4fc3b39c-7361-4f77-bf42-6169eb28c506
2158448,4fc3b39c-7361-4f77-bf42-6169eb28c506
4419596320867,4ff541cb-df9d-40b1-b796-b793d387b624
2160708,5002a33f-585f-41c6-9c81-18b3884f9c24
1822298505277,504073c7-09c9-4b60-99dc-76c4742f690e
487329,504073c7-09c9-4b60-99dc-76c4742f690e
487330,504073c7-09c9-4b60-99dc-76c4742f690e
30532,504073c7-09c9-4b60-99dc-76c4742f690e
24836,504073c7-09c9-4b60-99dc-76c4742f690e
4407234789475,50b1e5e0-cb6b-4d31-a4b5-d3811cc6d2b9
488842,50b1e5e0-cb6b-4d31-a4b5-d3811cc6d2b9
58837,50f89493-bd39-4553-bfd9-a6b64c3de89e
2161377,510c0313-11e6-4815-a04a-feb3aab779e2
2161379,510c0313-11e6-4815-a04a-feb3aab779e2
2163708,512e3bbc-3aa6-4547-884d-59855907eb28
515349,5171df9b-74ec-417b-b459-ff2277340a33
2163480,5171df9b-74ec-417b-b459-ff2277340a33
8028432859445,51b9ef8f-7ef2-4238-ad2a-5672e3041940
1090486,51b9ef8f-7ef2-4238-ad2a-5672e3041940
4413538828387,5233d093-4636-409e-bb20-d383b9d3ba20
515987,5233d093-4636-409e-bb20-d383b9d3ba20
515987,5233d093-4636-409e-bb20-d383b9d3ba20
515986,5233d093-4636-409e-bb20-d383b9d3ba20
515986,5233d093-4636-409e-bb20-d383b9d3ba20
515986,5233d093-4636-409e-bb20-d383b9d3ba20
2161293,5233d093-4636-409e-bb20-d383b9d3ba20
1858099,5233d093-4636-409e-bb20-d383b9d3ba20
2259753,5233d093-4636-409e-bb20-d383b9d3ba20
2220341,5233d093-4636-409e-bb20-d383b9d3ba20
2220342,5233d093-4636-409e-bb20-d383b9d3ba20
2267015,5233d093-4636-409e-bb20-d383b9d3ba20
516208,524cac8e-9f12-40c9-bfa9-76035367135a
2161309,524cac8e-9f12-40c9-bfa9-76035367135a
762586,52e91d31-5f13-4ac0-bf00-aeb5f7edf7a0
2161263,52e91d31-5f13-4ac0-bf00-aeb5f7edf7a0
2264329,52e91d31-5f13-4ac0-bf00-aeb5f7edf7a0
1794115993661,532abc20-d821-40cb-8e46-14855bd0c514
3653597,532abc20-d821-40cb-8e46-14855bd0c514
64127,532abc20-d821-40cb-8e46-14855bd0c514
42544,53384b45-311b-49ed-90dd-3fb2d3eeb76e
42544,53384b45-311b-49ed-90dd-3fb2d3eeb76e
513973,545c88ee-0fd7-4b0d-890d-8b780b1e5e6f
886704,5465a400-b709-47aa-a70e-5a568f84369d
2160994,5465a400-b709-47aa-a70e-5a568f84369d
23354,5465a400-b709-47aa-a70e-5a568f84369d
23262,5465a400-b709-47aa-a70e-5a568f84369d
517990,54cb0814-14a2-457b-8da8-63db531b831c
490169,54f45a3d-bfad-4f03-8b52-ce0a4fb9fcbb
2161061,54f45a3d-bfad-4f03-8b52-ce0a4fb9fcbb
487723,55541f2e-840c-4ad7-9642-c50a414a374c
487724,55541f2e-840c-4ad7-9642-c50a414a374c
328985,556fa64c-6a25-4fc5-b059-533e4e33a4b0
884973,55b84fb8-b580-4dae-91e9-6f581ae9ea89
60547,55cd6c50-5ad6-42b7-b716-3bc808163be8
60797,55cd6c50-5ad6-42b7-b716-3bc808163be8
62060,55cd6c50-5ad6-42b7-b716-3bc808163be8
65493,55cd6c50-5ad6-42b7-b716-3bc808163be8
20684,55cd6c50-5ad6-42b7-b716-3bc808163be8
4409478774883,5600b344-6f44-4071-8d2b-0651f4ed50b8
2247365,56900c98-efb7-4740-8774-3a16e123a574
2160848,56938067-f40c-4238-924a-662f3f3fa059
62238,56938067-f40c-4238-924a-662f3f3fa059
2138239,56938067-f40c-4238-924a-662f3f3fa059
8283042021685,569c32cb-c475-4093-909e-5a15d52baae2
327572,56cfbb87-dabe-4071-b3db-e2ac521a610f
516147,56f0399c-6641-42ad-aee4-e4f1825bb101
516147,56f0399c-6641-42ad-aee4-e4f1825bb101
516147,56f0399c-6641-42ad-aee4-e4f1825bb101
59172,5773bcab-1448-4ff2-a3e1-76de36119c0a
59172,5773bcab-1448-4ff2-a3e1-76de36119c0a
2160680,578b1aba-c486-4e1d-9877-914485e61470
38283,578b1aba-c486-4e1d-9877-914485e61470
38284,578b1aba-c486-4e1d-9877-914485e61470
38283,578b1aba-c486-4e1d-9877-914485e61470
38284,578b1aba-c486-4e1d-9877-914485e61470
8882557550901,579a70c9-95ed-495e-a213-1dfeb34cc7b5
484207,579a70c9-95ed-495e-a213-1dfeb34cc7b5
484208,579a70c9-95ed-495e-a213-1dfeb34cc7b5
484241,579a70c9-95ed-495e-a213-1dfeb34cc7b5
1054883,579a70c9-95ed-495e-a213-1dfeb34cc7b5
41439,579a70c9-95ed-495e-a213-1dfeb34cc7b5
38337,579a70c9-95ed-495e-a213-1dfeb34cc7b5
1502820794429,57bb979a-0621-44f7-b114-9aa35d716a3a
2161973,57bb979a-0621-44f7-b114-9aa35d716a3a
2144098,57bb979a-0621-44f7-b114-9aa35d716a3a
2138245,57bb979a-0621-44f7-b114-9aa35d716a3a
1865854,57bb979a-0621-44f7-b114-9aa35d716a3a
17992,58082e9d-8f98-4163-9d13-ce8688e25d75
57620,58082e9d-8f98-4163-9d13-ce8688e25d75
485511,58ccff64-d241-48c6-8baa-4ca7f011c6c5
58685,58ccff64-d241-48c6-8baa-4ca7f011c6c5
8882240815413,58dc2420-5b53-4e12-ad36-70c7140ed8ad
9009290838325,58dc2420-5b53-4e12-ad36-70c7140ed8ad
1053054,592d1f9d-d7a5-44c8-a2dd-31e033e6d644
1311233,59c4edec-e833-40c4-832d-11aff0560ae9
4682594582627,59e3c68f-95c7-4435-aa17-2faceae1d60e
1771974000701,59ffa0fc-74ea-4719-89f7-8144f48c0a4d
2219810,59ffa0fc-74ea-4719-89f7-8144f48c0a4d
2158450,59ffa0fc-74ea-4719-89f7-8144f48c0a4d
8870491291957,5a2208c0-94b1-453b-8c8a-ea07c07f28f0
1016455,5a5f84e9-1085-45e2-8bce-4c3c3644a2f9
1016456,5a5f84e9-1085-45e2-8bce-4c3c3644a2f9
2236731,5a6307dd-54f7-4875-9a3a-3e6f094cfae5
2229760,5a6307dd-54f7-4875-9a3a-3e6f094cfae5
1859266,5a6307dd-54f7-4875-9a3a-3e6f094cfae5
491196,5a86fb7f-1663-4faa-94a7-f971220dd8e0
509461,5a86fb7f-1663-4faa-94a7-f971220dd8e0
2161357,5a86fb7f-1663-4faa-94a7-f971220dd8e0
1859269,5a86fb7f-1663-4faa-94a7-f971220dd8e0
2162233,5be322df-b8aa-4ad2-8fee-b3f1e1e33f41
2162234,5be322df-b8aa-4ad2-8fee-b3f1e1e33f41
2162235,5be322df-b8aa-4ad2-8fee-b3f1e1e33f41
2230905,5be322df-b8aa-4ad2-8fee-b3f1e1e33f41
2160552,5c0e43f6-cd85-41ac-9651-17f66283d1e6
20080,5c0e43f6-cd85-41ac-9651-17f66283d1e6
8938918314293,5c44de18-751a-4c3e-852f-66909d6c4e69
1794652438589,5d20b10f-796d-48af-8384-eae7628b736c
23965,5d20b10f-796d-48af-8384-eae7628b736c
9013614575925,5d309f21-0abe-4bfe-9e59-c83edc3fb4c6
485440,5d3a1bfe-8d9c-4354-a3bc-b0f5b05a2557
2160944,5d3a1bfe-8d9c-4354-a3bc-b0f5b05a2557
50978,5d3a1bfe-8d9c-4354-a3bc-b0f5b05a2557
54799,5d3a1bfe-8d9c-4354-a3bc-b0f5b05a2557
1858263,5d7786be-f20c-4bfb-bca6-573b8fbad7c6
2132205,5d7786be-f20c-4bfb-bca6-573b8fbad7c6
490007,5d79c163-42db-4b83-a400-5c4b92f87c1b
2167167,5d79c163-42db-4b83-a400-5c4b92f87c1b
